"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1219310149036335110""",https://twitter.com/cnnnewsroom/status/1219310149036335110,"2020-01-20 17:26:07","""Thousands of gun rights advocates from all over the country are rallying on the steps of Virginia state Capitol to oppose legislation that would restrict access to firearms in the state.

“All we want to do is be able to defend ourselves,” activist Manny Vega tells @sarasidnerCNN https://t.co/z7blNrXABc""",Retweet,"SnapStream TV Search",49,183,"""9567972""","""CNN Newsroom""",cnnnewsroom,Verified,https://twitter.com/cnnnewsroom,"Not Protected"
"""1219307473045200901""",https://twitter.com/cnn/status/1219307473045200901,"2020-01-20 17:15:29","""The Senate impeachment trial is set to begin in earnest Tuesday when Republicans and Democrats are expected to debate a resolution setting the rules for the trial before starting opening arguments. | Analysis by @zbyronwolf and @CNNPaul https://t.co/okqjgUGnLT""",Tweet,SocialFlow,76,212,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219307437112594432""",https://twitter.com/cnn/status/1219307437112594432,"2020-01-20 17:15:21","""This new, natural source of protein could help combat climate change by removing the need to grow food on land. https://t.co/pMifrBovGB https://t.co/Y5uicENnsB""",Tweet,SocialFlow,61,169,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219303462296596480""",https://twitter.com/cnn/status/1219303462296596480,"2020-01-20 16:59:33","""We’re in Richmond, Virginia, where thousands of gun-rights advocates have gathered to protest legislation that would restrict access to firearms in the state.

Watch live on Facebook: https://t.co/z346XxODYP""",Tweet,SocialFlow,30,88,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219301075406270467""",https://twitter.com/cnn/status/1219301075406270467,"2020-01-20 16:50:04","""Individuals born into poorer families have a better chance of owning a home, getting a good education and experiencing a better life than their parents if they are born in Canada than if they are born in the United States, according to a new report. https://t.co/RkfO1oczGY""",Tweet,SocialFlow,358,1269,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219298573407399936""",https://twitter.com/cnn/status/1219298573407399936,"2020-01-20 16:40:08","""There's a lot that happened for one Nebraska hospital unit in 2019 -- 19 nurses gave birth to 19 healthy babies. The nurses, all within the newborn intensive care unit of the Methodist Women's Hospital in Omaha, gave birth to 11 girls and 8 boys. https://t.co/ozV3NP6DII https://t.co/tzncicKc5I""",Tweet,SocialFlow,64,263,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219296034087755781""",https://twitter.com/cnn/status/1219296034087755781,"2020-01-20 16:30:02","""Delta had a very good year last year. Instead of just verbally thanking its employees, it announced it would pay them $1.6 billion in profit-sharing bonuses. Every eligible employee will receive a check next month for 16.6% of their annual salary. https://t.co/7zm55vXeSs""",Tweet,SocialFlow,1058,7648,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219293537398853633""",https://twitter.com/cnn/status/1219293537398853633,"2020-01-20 16:20:07","""Malaysia has sent back 150 shipping containers of plastic waste to rich countries including the United States, United Kingdom, France and Canada, insisting it won't be the ""garbage dump"" of the world. https://t.co/tBU4eilFCU""",Tweet,SocialFlow,519,2051,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219290519412662272""",https://twitter.com/cnn/status/1219290519412662272,"2020-01-20 16:08:07","""Here's a look at some of the world's coolest ski lifts https://t.co/l8ObKKrsmR https://t.co/xlKXTwlhky""",Tweet,SocialFlow,61,295,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219288332552851456""",https://twitter.com/cnn/status/1219288332552851456,"2020-01-20 15:59:26","""Today is a national holiday in the US, honoring civil rights leader Martin Luther King Jr. In 1963, while being jailed for marching against segregation in Alabama, King penned his famous “Letter From Birmingham Jail.” https://t.co/hpXei5G6jl https://t.co/kGoiF7szEg""",Tweet,SocialFlow,255,808,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219285178671083520""",https://twitter.com/cnn/status/1219285178671083520,"2020-01-20 15:46:54","""New year, new grand slam, same result.

15-year-old Coco Gauff defeated seven-time grand slam champion Venus Williams in the first round of the Australian Open on Monday https://t.co/TskiNyiWFL""",Tweet,SocialFlow,237,1253,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219281329851858953""",https://twitter.com/cnn/status/1219281329851858953,"2020-01-20 15:31:36","""Bisaccia, a picturesque destination in Italy's southern Campania region, is putting 90 dilapidated buildings on the market for one euro, joining other places across Italy trying to save dying communities by incentivizing people to move there. https://t.co/JYlurABeN1""",Tweet,SocialFlow,116,364,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219279101187502083""",https://twitter.com/cnn/status/1219279101187502083,"2020-01-20 15:22:45","""Chicago animal control services say the coyote they captured earlier this month is the same one that bit a 6-year-old boy. https://t.co/I5bzLEnNyC""",Tweet,SocialFlow,39,190,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219275910907617280""",https://twitter.com/cnn/status/1219275910907617280,"2020-01-20 15:10:04","""The US Navy will announce Monday that it will name a new aircraft carrier after Doris ""Dorie"" Miller, a decorated African American World War II veteran who defended Pearl Harbor during the 1941 attack on the Hawaiian naval base. https://t.co/U7r1NHV6xZ""",Tweet,SocialFlow,682,4057,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219273025515872261""",https://twitter.com/cnn/status/1219273025515872261,"2020-01-20 14:58:36","""The Chinese government has announced a new plan to crack down on plastic pollution across the country by 2025, including a ban on single-use plastic straws and bags. https://t.co/Se0Cwh6edr""",Tweet,SocialFlow,109,471,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219269995898789889""",https://twitter.com/cnn/status/1219269995898789889,"2020-01-20 14:46:34","""Harry and Meghan are dropping their ""His/Her Royal Highness"" titles -- a subtle but significant move in the British royal family. Here's why it matters. https://t.co/ZC7SOHkJTw""",Tweet,SocialFlow,106,610,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219265862135373824""",https://twitter.com/cnn/status/1219265862135373824,"2020-01-20 14:30:09","""Doctors have been increasingly prescribing benzodiazepines in recent years. Looking at data from 2014 to 2016, new research found this class of central nervous system depressants was prescribed at about 65.9 million office-based doctor visits. https://t.co/hjFMYIWEgJ""",Tweet,SocialFlow,80,154,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219264356707393538""",https://twitter.com/cnn/status/1219264356707393538,"2020-01-20 14:24:10","""Nestlé is adding vegan sausages to its lineup of imitation meat products, as the world's largest food company moves to secure its position in the booming market for plant-based foods. https://t.co/NKhDkr8TCG""",Tweet,SocialFlow,96,421,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219260812428222468""",https://twitter.com/cnn/status/1219260812428222468,"2020-01-20 14:10:05","""Madonna has canceled another concert on her ""Madame X"" tour, as she battles an undisclosed ailment. https://t.co/BdtPAsWjqW""",Tweet,SocialFlow,132,505,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219258311910051840""",https://twitter.com/cnn/status/1219258311910051840,"2020-01-20 14:00:08","""America's National Parks are offering free admission for anyone who visits today in honor of Martin Luther King, Jr's birthday. It's the first fee-free day of the year and one of five planned in 2020. https://t.co/DG6bVzEaqJ""",Tweet,SocialFlow,244,1185,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219255529463275521""",https://twitter.com/cnn/status/1219255529463275521,"2020-01-20 13:49:05","""The Trump administration drafted plans to renew and expand its travel ban list to include immigration restrictions on seven additional countries, according to sources familiar with the process. https://t.co/AHbBj3jVrM""",Tweet,SocialFlow,80,231,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219251983971954693""",https://twitter.com/cnn/status/1219251983971954693,"2020-01-20 13:35:00","""In Australia, people have been filming rolling clouds of dust sweeping across New South Wales. 

The massive dust storms blanketed entire towns and blacked out the sun over the weekend. https://t.co/59EwemGKFX https://t.co/RA7nMgMsjN""",Tweet,"Twitter Media Studio",1751,3183,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219251254452477953""",https://twitter.com/cnn/status/1219251254452477953,"2020-01-20 13:32:06","""Global inequality is ""out of control"" because of biased economic systems that exclude many women while allowing billionaires to amass huge fortunes that do little for society, according to Oxfam International. https://t.co/ndX7sgPQA7""",Tweet,SocialFlow,177,367,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219249846969864192""",https://twitter.com/newday/status/1219249846969864192,"2020-01-20 13:26:30","""This month marks the 75th anniversary of the liberation of Auschwitz-Birkenau. With the recent rise in anti-Semitic attacks, the question is if collective memory can last longer than a single lifetime. @MelissaBellCNN reports
Graphic warning: Some images may be disturbing. https://t.co/3QLu6RjrsX""",Retweet,"SnapStream TV Search",204,444,"""1375289149""","""New Day""",newday,Verified,https://twitter.com/newday,"Not Protected"
"""1219245711738515456""",https://twitter.com/cnn/status/1219245711738515456,"2020-01-20 13:10:04","""The Senate impeachment trial is set to begin in earnest Tuesday when Republicans and Democrats are expected to debate a resolution setting the rules for the trial before starting opening arguments. | Analysis by @zbyronwolf and @CNNPaul https://t.co/4ROlNvGLnm""",Tweet,SocialFlow,71,227,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219243199119659008""",https://twitter.com/newday/status/1219243199119659008,"2020-01-20 13:00:05","""Federal authorities arrested a number of suspected neo-Nazis around the country out of concern that they were planning violent acts at a gun rights rally in Richmond, a senior FBI official said. @elspethreeve reports.
https://t.co/gCDJWxC3v9 https://t.co/xveHFBajtq""",Retweet,"SnapStream TV Search",79,238,"""1375289149""","""New Day""",newday,Verified,https://twitter.com/newday,"Not Protected"
"""1219243196087185408""",https://twitter.com/cnn/status/1219243196087185408,"2020-01-20 13:00:05","""Two people were killed and five injured after at least one person opened fire inside a Texas club Sunday night, police said. https://t.co/xdndltHZcr""",Tweet,SocialFlow,69,142,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219240686245027840""",https://twitter.com/cnn/status/1219240686245027840,"2020-01-20 12:50:06","""Prince Harry delivered a speech on Sunday at a dinner for AIDS and HIV charity Sentebal, in his first public remarks since Buckingham Palace announced a deal on his and Meghan's split from official royal duties. https://t.co/RaNbXcTsWy""",Tweet,SocialFlow,112,558,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219238164864339968""",https://twitter.com/cnn/status/1219238164864339968,"2020-01-20 12:40:05","""Golf-ball sized hailstones rain down on parts of southeastern Australia. 

The white balls of ice were large enough to smash car windows and injure birds: https://t.co/KwvqfLNQ3X https://t.co/ev4LbZfZ4J""",Tweet,SocialFlow,814,1590,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219235679231709184""",https://twitter.com/cnn/status/1219235679231709184,"2020-01-20 12:30:12","""Today is #BlueMonday, which is rumored to be the most depressing day of the year. But is it? Research hasn't proved that there is any one day more depressing than all the others.

It's a PR stunt that has cemented itself into modern culture. https://t.co/1hLkCPsEph""",Tweet,SocialFlow,177,382,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219233116482654211""",https://twitter.com/cnn/status/1219233116482654211,"2020-01-20 12:20:01","""Bisaccia, a picturesque destination in Italy's southern Campania region, is putting 90 dilapidated buildings on the market for one euro, joining other places across Italy trying to save dying communities by incentivizing people to move there. https://t.co/rmU6fsXEUC""",Tweet,SocialFlow,99,457,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
"""1219230618808127488""",https://twitter.com/cnn/status/1219230618808127488,"2020-01-20 12:10:06","""Two Honolulu police officers were shot and killed when they responded to a call for help Sunday. Following the shooting, a fire broke out at the home where the officers had been called. Three people, including the suspect, remain unaccounted for. https://t.co/9YDiuzmMET""",Tweet,SocialFlow,164,435,"""759251""","""CNN""",cnn,Verified,https://twitter.com/cnn,"Not Protected"
